client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
20,1,0.9696764847899565,0.3740074369751152,0.2322320995177901,0.1375669281530029,0.7873895558732816,0.974735415386759,0.8508076173469087,0.9995847960739322,0.967741935483871,1.0,2025-08-20 13:08:43,0.14326210826210825,4,0
1,2,0.17749879285369385,0.37099064322361686,0.31071198134921674,0.12407904261437358,0.94810226906163,0.9580393504297322,0.985410180718271,0.9998955585908906,0.967741935483871,1.0,2025-08-20 13:08:59,0.0965625,6,1
2,2,0.0834379526798648,0.37018561514813386,0.3090653359095903,0.1183752414729989,0.7502862007239108,0.964727197588179,0.9285416474095868,0.9998572164693792,0.967741935483871,1.0,2025-08-20 13:08:59,0.0946236559139785,3,0
3,2,0.00019314340898116852,1.0,0.3126061344776586,0.12056737617321536,0.9907681920906303,0.9826563281799239,0.9381528150081322,0.9998660114097944,0.967741935483871,1.0,2025-08-20 13:08:56,0.12244897959183672,6,1
4,2,0.0014485755673587638,0.1034464942367306,0.24457699506559127,0.03500343048824438,0.9923826577019663,0.9830699890429352,0.9995191466179979,0.9999495573770218,0.967741935483871,1.0,2025-08-20 13:08:58,0.04428571428571429,4,0
5,2,0.12312892322549493,0.45595743968087454,0.3155493343954857,0.13616362303539226,0.9733613174033867,0.9608518484504937,0.976589618680318,0.999919636281679,0.967741935483871,1.0,2025-08-20 13:08:59,0.08903448275862066,6,1
6,2,0.07368421052631578,0.43252529885765295,0.30843389704033675,0.10864993018723586,0.7157806675020693,0.9645957761465334,0.9967382603924314,0.9999284590667721,0.967741935483871,1.0,2025-08-20 13:08:59,0.09385542168674699,6,1
7,2,0.03042008691453404,0.4309667809957699,0.3094183694987561,0.11473934595387364,0.8853876185139127,0.9687133840862885,0.9683767609165518,0.9999444180450379,0.967741935483871,1.0,2025-08-20 13:08:59,0.07697674418604651,4,0
8,2,0.095702559150169,0.4243175686296738,0.3051658637158541,0.1142217247956777,0.9730384242817346,0.9619653680750401,0.9992192278419025,0.999929592742945,0.967741935483871,1.0,2025-08-20 13:08:59,0.09154545454545455,5,1
9,2,0.13239980685659103,0.3769752693519847,0.313376775986956,0.121262787364834,0.9796430563300044,0.9613066774759482,0.9346816239274216,0.9998707410272315,0.967741935483871,0.9821428571428571,2025-08-20 13:08:59,0.08457317073170731,4,0
10,2,0.0,0.0,0.2498290134042518,0.06781914859214161,0.9904599759299542,0.9825094686773619,0.9990274764932513,0.9999809104843725,0.967741935483871,1.0,2025-08-20 13:08:56,0.05333333333333333,4,0
11,2,1.0,0.386290557412367,0.3054160688134314,0.1185445506849464,0.9636158158923206,0.9422157338383295,0.9918304092072114,0.9998814492948017,0.967741935483871,1.0,2025-08-20 13:09:00,0.10177625122669283,4,0
12,2,0.17701593433124094,0.4243082917376383,0.30473313395872414,0.12500143907170885,0.9052161916222611,0.9591449530999626,0.9609063250411528,0.999754843522059,0.967741935483871,1.0,2025-08-20 13:09:06,0.09245,4,0
13,2,0.011685176243360695,0.4111577818951144,0.31057645699384795,0.1267277511105753,0.9728769777203959,0.9696962739646207,0.9994522794810323,0.9999291551837204,0.967741935483871,1.0,2025-08-20 13:08:59,0.07210526315789473,7,1
14,2,0.2915499758570739,0.3942908460267859,0.30379034872662436,0.12263310701855648,0.8315084979615059,0.958125249384061,0.9285672142560736,0.9998368500763779,0.967741935483871,1.0,2025-08-20 13:08:59,0.0979032258064516,4,0
15,2,0.003380009657170449,0.5044761004068941,0.3026016088592386,0.1914893654864425,0.7455455426069956,0.9704804482896212,0.9655073740685309,0.9998932793051114,0.967741935483871,1.0,2025-08-20 13:08:58,0.06375,3,0
16,2,0.05253500724287784,0.36238684124403114,0.30976102215117185,0.10463525967580077,0.9608125165208664,0.9643903311820329,0.9548646825482673,0.9998163484377982,0.967741935483871,1.0,2025-08-20 13:08:59,0.08615384615384615,3,0
17,2,0.7864799613713183,0.3960707208402803,0.3033759286532113,0.12034574296070798,0.9697948160975739,0.9605905889580655,0.9970430958697742,0.9999100974905819,0.967741935483871,0.1071428571428572,2025-08-20 13:09:01,0.0977245508982036,7,1
