client_rank,round,data_size,data_variance,local_loss,local_accuracy
12,3,51,0.06604504585266113,2.3117637634277344,13.725490868091583
17,3,732,0.06380725651979446,2.4630062580108643,9.972677379846573
1,3,1721,0.06290823966264725,2.4451396465301514,10.284718126058578
16,3,2036,0.06277032196521759,2.40018892288208,10.510805249214172
11,3,1040,0.06417401880025864,2.47286319732666,9.32692289352417
15,3,1026,0.06400025635957718,2.412123441696167,11.890838295221329
6,3,1097,0.06310724467039108,2.4521727561950684,10.57429388165474
7,3,1703,0.0644397959113121,2.4391698837280273,9.63006466627121
8,3,4055,0.06348389387130737,2.4493629932403564,10.234278440475464
10,3,4578,0.06295992434024811,2.4447574615478516,10.441240668296814
