client_rank,round,data_size,data_variance,local_loss,local_accuracy
8,26,17,0.06707064807415009,0.05270175635814667,100.0
9,26,464,0.06221318989992142,0.32944783568382263,90.08620977401733
3,26,2863,0.06398395448923111,0.3962196707725525,87.25113272666931
7,26,3403,0.06287360936403275,0.37828776240348816,87.95180916786194
10,26,7233,0.0628797709941864,0.4660734236240387,83.76883864402771
6,26,1343,0.0623667910695076,0.35759881138801575,88.38421702384949
5,26,6266,0.06289754062891006,0.45370692014694214,84.47175025939941
4,26,9129,0.06348567456007004,0.4452866315841675,84.57662463188171
1,26,5864,0.06388233602046967,0.42043545842170715,86.56207323074341
2,26,13418,0.06336045265197754,0.5711156129837036,79.3262779712677
8,27,17,0.06707064807415009,0.04688646271824837,100.0
9,27,464,0.06221318989992142,0.29575052857398987,89.43965435028076
7,27,3403,0.06287360936403275,0.346259742975235,88.09873461723328
3,27,2863,0.06398395448923111,0.42564401030540466,85.71428656578064
10,27,7233,0.0628797709941864,0.4239963889122009,85.22051572799683
6,27,1343,0.0623667910695076,0.3402588367462158,89.1288161277771
5,27,6266,0.06289754062891006,0.41898781061172485,85.82828044891357
1,27,5864,0.06388233602046967,0.3741813004016876,87.51705288887024
4,27,9129,0.06348567456007004,0.5064327716827393,82.24340081214905
2,27,13418,0.06336045265197754,0.4617897868156433,83.81279110908508
8,28,17,0.06707064807415009,0.04558056965470314,100.0
9,28,464,0.06221318989992142,0.3482961356639862,88.79310488700867
3,28,2863,0.06398395448923111,0.38763323426246643,86.4477813243866
7,28,3403,0.06287360936403275,0.35260629653930664,88.15751075744629
6,28,1343,0.0623667910695076,0.3232160210609436,89.20327425003052
4,28,9129,0.06348567456007004,0.47749075293540955,83.31690430641174
1,28,5864,0.06388233602046967,0.4084169268608093,85.5729877948761
10,28,7233,0.0628797709941864,0.4048687219619751,86.05004549026489
5,28,6266,0.06289754062891006,0.5086801052093506,82.39706158638
2,28,13418,0.06336045265197754,0.42190811038017273,85.34058928489685
8,29,17,0.06707064807415009,0.03687998279929161,100.0
3,29,2863,0.06398395448923111,0.36230844259262085,88.0544900894165
7,29,3403,0.06287360936403275,0.3857741355895996,87.59917616844177
5,29,6266,0.06289754062891006,0.4037460684776306,86.21129989624023
10,29,7233,0.0628797709941864,0.3681351840496063,87.33581900596619
6,29,1343,0.0623667910695076,0.42193403840065,85.77811121940613
1,29,5864,0.06388233602046967,0.3748437166213989,87.56821155548096
4,29,9129,0.06348567456007004,0.4959730803966522,82.65965580940247
9,29,464,0.06221318989992142,0.3157126307487488,90.30172228813171
2,29,13418,0.06336045265197754,0.49569982290267944,82.22537040710449
8,30,17,0.06707064807415009,0.0481710210442543,100.0
9,30,464,0.06221318989992142,0.3544621169567108,89.00862336158752
3,30,2863,0.06398395448923111,0.33543771505355835,89.59133625030518
7,30,3403,0.06287360936403275,0.3767346441745758,87.04084753990173
10,30,7233,0.0628797709941864,0.5584395527839661,81.28024339675903
6,30,1343,0.0623667910695076,0.36946171522140503,87.86299228668213
5,30,6266,0.06289754062891006,0.445608913898468,84.8388135433197
4,30,9129,0.06348567456007004,0.43853047490119934,85.16814708709717
1,30,5864,0.06388233602046967,0.3744891583919525,86.85197830200195
2,30,13418,0.06336045265197754,0.44370388984680176,83.88731479644775
8,31,17,0.06707064807415009,0.0414070226252079,100.0
9,31,464,0.06221318989992142,0.26108425855636597,91.59482717514038
3,31,2863,0.06398395448923111,0.618334174156189,80.37024140357971
7,31,3403,0.06287360936403275,0.3805820643901825,87.36408948898315
6,31,1343,0.0623667910695076,0.25704076886177063,92.62844324111938
10,31,7233,0.0628797709941864,0.4146687090396881,85.51085591316223
5,31,6266,0.06289754062891006,0.5419203042984009,81.34375810623169
1,31,5864,0.06388233602046967,0.3376223146915436,88.48908543586731
4,31,9129,0.06348567456007004,0.4443969428539276,85.05860567092896
2,31,13418,0.06336045265197754,0.43701866269111633,84.57295894622803
8,32,17,0.06707064807415009,0.03456200659275055,100.0
