client_rank,round,data_size,data_variance,local_loss,local_accuracy,cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,timestamp,confusion_mean,classification_score,class_label
14,1,0.05451342107990465,0.41230063831346236,0.052597422359631496,0.03310387216263553,0.963580593026342,0.9910442636774774,0.7992161084923123,0.9795167055836429,1.0,1.0,2025-08-20 16:51:10,0.10303571428571429,2,0
15,1,0.1010467405948803,0.4571329104284189,0.06941005097377184,0.06032950943278863,0.9556647646685168,0.9910634023446607,0.0,0.0,1.0,1.0,2025-08-20 16:51:13,0.10158415841584159,5,1
16,1,0.20572080008291013,0.1306000779347658,0.053550865964373195,0.05171801918612894,0.962043603019722,0.9899313211827928,0.8478352748093487,0.9795694842491701,1.0,1.0,2025-08-20 16:51:11,0.1007920792079208,2,0
17,1,0.07057726189242408,0.40589376739438743,0.06752057480272378,0.05941512994202614,0.9524456611294007,0.9926466920843633,0.9411217576939214,0.9996902907985293,1.0,1.0,2025-08-20 16:51:11,0.10925373134328359,8,1
18,1,0.5812001243652192,0.109524063843218,0.06497298030386911,0.05550937154305815,0.9579537583680459,0.9816280394233345,0.9485812211555072,0.9995287141096929,1.0,1.0,2025-08-20 16:51:11,0.10820267686424474,6,1
19,1,1.0,0.14995519739848298,0.06266800484059976,0.055506909814005086,0.9320030343997265,0.9727146401524598,0.8963217873096572,0.9992864547511857,1.0,1.0,2025-08-20 16:51:21,0.11200923787528869,2,0
20,1,0.03440771064359001,0.5649123431661661,0.05965580056611175,0.03444264247933669,0.8876084303556534,0.9961287695924856,0.9409567116661319,0.9996620756409627,1.0,1.0,2025-08-20 16:51:11,0.09119047619047621,4,0
1,2,0.1730749300445642,0.16721557271176576,0.1411822310369808,0.04869439645424774,0.9712721395795476,0.9594822816539056,0.9941909968163084,0.9995809937555794,1.0,1.0,2025-08-20 16:52:20,0.09404371584699453,5,1
2,2,0.685874183853249,0.5137958385998659,0.1464785932287831,0.05652467388013079,0.9554800620060335,0.939902265206251,0.9947231545694613,0.9995844751514256,1.0,1.0,2025-08-20 16:52:20,0.0966521739130435,7,1
3,2,0.760182402321484,0.19506439508576906,0.1451615049462902,0.05309777809605056,0.9930604571369388,0.9705914080143458,0.9990529134480121,0.9999713504018051,1.0,0.29166666666666663,2025-08-20 16:52:13,0.09795755968169761,8,1
4,2,0.053373406570629084,0.6505080595231728,0.1370265757383068,0.06731700667696944,0.9518915531517803,0.9610249742207952,0.9526734371529406,0.999511682862897,1.0,1.0,2025-08-20 16:52:20,0.08085714285714285,2,0
5,2,0.05119701523473935,0.0,0.13760880464858627,0.05235636322829877,0.9756918104198904,0.958662798722697,0.9817647276586293,0.9995367747445949,1.0,1.0,2025-08-20 16:52:20,0.08515625,3,0
6,2,0.10840501606384081,0.22004901582629607,0.13971733817820697,0.050664117581093286,0.9958375935841571,0.9896830984690226,0.9988894099064637,0.9999712564686962,1.0,1.0,2025-08-20 16:52:13,0.09296610169491526,7,1
7,2,0.17120945175665872,0.5738253905145232,0.1428640048745229,0.04158589637775516,0.9745110326854315,0.9538607331385441,0.9481385276043338,0.9994119493845904,1.0,1.0,2025-08-20 16:52:20,0.08823834196891191,3,0
8,2,0.41496528137630845,0.3200448619427135,0.13942513553316505,0.047920005679997324,0.9956001187362544,0.9821511629930092,0.9988770700165355,0.999972242766339,1.0,1.0,2025-08-20 16:52:13,0.09364896073903002,6,1
9,2,0.030676754067779043,0.8468364220424872,0.11379022019368867,0.009865809580567587,0.9748738414832274,0.9635605576427657,0.9572638762062242,0.9995752227402053,1.0,1.0,2025-08-20 16:52:20,0.0771111111111111,3,0
10,2,0.46916778940822884,0.1809372348190578,0.14126729909976987,0.04943170844024441,0.9886144002100299,0.9772754425381815,0.9977649374367581,0.9999651684290798,1.0,0.9583333333333334,2025-08-20 16:52:13,0.09267206477732795,7,1
11,2,0.10249766815214012,0.5032647546933994,0.13455543840823259,0.044193366226672685,0.9545235660774228,0.9564357538141044,0.9263524519361287,0.9994568024440597,1.0,1.0,2025-08-20 16:52:20,0.09043478260869564,2,0
12,2,0.0,1.0,0.18287788308078423,0.08961103639151131,0.9812790659329785,0.9668953254095385,0.8756925763222192,0.9994745088350753,1.0,1.0,2025-08-20 16:52:19,0.08994708994708993,5,1
13,2,0.008083739247590423,0.09455228058099917,0.1295602682563164,0.008370260911623078,0.8874237276931701,0.9658142806934925,0.9252140970902539,0.999469184001968,1.0,1.0,2025-08-20 16:52:19,0.06789473684210526,1,0
14,2,0.05451342107990465,0.41230063831346236,0.14173370675437214,0.06491666799775682,0.9753421946629203,0.959198681403827,0.9852121844073151,0.9995475829229303,1.0,1.0,2025-08-20 16:52:20,0.08611940298507463,5,1
15,2,0.1010467405948803,0.4571329104284189,0.1499130151853233,0.0708535218077075,0.9756588277987814,0.9561956505348967,0.9504969890668575,0.9995300350440359,1.0,1.0,2025-08-20 16:52:20,0.0855,4,0
16,2,0.20572080008291013,0.1306000779347658,0.15273530666557578,0.04959667646626566,0.9694383060112064,0.9487623081928575,0.8707550778647054,0.9992478306309962,1.0,1.0,2025-08-20 16:52:26,0.08852173913043479,3,0
17,2,0.07057726189242408,0.40589376739438743,0.13530117967946786,0.04613934695340173,0.9736205019990389,0.9581309757588481,0.9350366494730867,0.9994673640479844,1.0,1.0,2025-08-20 16:52:21,0.09265822784810127,2,0
18,2,0.5812001243652192,0.109524063843218,0.14267106407360308,0.053410522269052414,0.9969721956511521,0.9757095515868275,0.9607221303585972,0.9999195051965469,1.0,0.41666666666666663,2025-08-20 16:52:13,0.09756896551724138,7,1
19,2,1.0,0.14995519739848298,0.13940479111325443,0.04604506112169545,0.9951581516541861,0.9638719959542017,0.9992781164392014,0.9999711625355874,1.0,1.0,2025-08-20 16:52:13,0.09778225806451613,6,1
20,2,0.03440771064359001,0.5649123431661661,0.1341523350183753,0.04008109611269612,0.9312774167992199,0.9617046868856053,0.9940244083022779,0.9995787041360515,1.0,1.0,2025-08-20 16:52:20,0.08148936170212766,4,0
1,3,0.1730749300445642,0.16721557271176576,0.11303397552426675,0.05245882264405058,0.9957980144432496,0.9537986774601016,0.9775491127619141,0.999893303730001,1.0,1.0,2025-08-20 16:52:33,0.09404371584699454,5,1
2,3,0.685874183853249,0.5137958385998659,0.12112613413783357,0.05781993756049513,0.9902371450228711,0.9314864712821399,0.9988770700165355,0.9999740509786841,1.0,0.375,2025-08-20 16:52:33,0.09721574344023325,7,1
3,3,0.760182402321484,0.19506439508576906,0.11778028137681129,0.05616777948149719,0.9928295788112921,0.9554973791625151,0.9988709000715713,0.9999729531354745,1.0,0.45833333333333326,2025-08-20 16:52:33,0.09848000000000001,6,1
4,3,0.053373406570629084,0.6505080595231728,0.10936194966821255,0.06731700667696944,0.9933902833209979,0.9624713934921572,0.9996174634122263,0.9999972641982051,1.0,0.9583333333333334,2025-08-20 16:52:33,0.08323529411764706,5,1
5,3,0.05119701523473935,0.0,0.10505252840509771,0.048393928747046566,0.9971832844069595,0.959798939601846,0.9975320220143636,0.9999903718563443,1.0,0.9583333333333334,2025-08-20 16:52:33,0.08515625,4,0
