cpu_time,ram_used_mb,net_sent_bytes,net_recv_bytes,gpu_mem_used_mb,gpu_load,client_rank,round,timestamp
125.78999999910593,5168.930816,43199,52315,38951.0,0.0,7,13,2025-07-31 14:58:15
19.260000001639128,4936.237056,749,33416,38951.0,0.0,8,13,2025-07-31 14:58:15
20.66000000014901,4333.563904,494,17028,38943.0,0.0,9,13,2025-07-31 14:58:12
43.57999999914318,5550.206976,48730,66434,38951.0,0.0,10,13,2025-07-31 14:58:17
25.330000000074506,5168.492544,39794,43805,38953.0,0.0,1,14,2025-07-31 14:58:28
34.97999999951571,5233.0496,18331,44670,38953.0,0.0,2,14,2025-07-31 14:58:28
33.489999999292195,5119.22176,33632,33789,38953.0,0.0,3,14,2025-07-31 14:58:28
108.61000000312924,5199.081472,3387,34549,38953.0,0.0,4,14,2025-07-31 14:58:28
43.12000000011176,5209.604096,39088,40339,38953.0,0.0,5,14,2025-07-31 14:58:27
34.400000002235174,5209.120768,2198,33112,38953.0,0.0,6,14,2025-07-31 14:58:28
125.64000000059605,5280.804864,2337,32746,38953.0,0.0,7,14,2025-07-31 14:58:28
24.609999999403954,5062.373376,45941,34899,38953.0,0.0,8,14,2025-07-31 14:58:27
20.919999999925494,4392.943616,31770,20742,38943.0,0.0,9,14,2025-07-31 14:58:25
46.96999999880791,5666.87744,81643,85343,38953.0,0.0,10,14,2025-07-31 14:58:30
25.070000000298023,5372.809216,32814,47794,38953.0,0.0,1,15,2025-07-31 14:58:41
35.21999999973923,5402.76736,73966,72006,38953.0,0.0,2,15,2025-07-31 14:58:41
33.99000000022352,5291.053056,29245,61736,38953.0,0.0,3,15,2025-07-31 14:58:41
102.50999999791384,5392.461824,58584,64121,38953.0,0.0,4,15,2025-07-31 14:58:41
43.830000000074506,5409.845248,20411,45141,38953.0,0.0,5,15,2025-07-31 14:58:41
34.229999996721745,5389.651968,34660,34934,38953.0,0.0,6,15,2025-07-31 14:58:41
127.17000000178814,5487.16544,33213,35359,38953.0,0.0,7,15,2025-07-31 14:58:42
33.13000000268221,5267.111936,548,29436,38953.0,0.0,8,15,2025-07-31 14:58:41
20.490000000223517,4547.633152,37137,32221,38945.0,0.0,9,15,2025-07-31 14:58:38
43.32999999914318,5861.49888,61482,81422,38953.0,0.0,10,15,2025-07-31 14:58:43
26.040000000037253,5551.243264,17312,37200,38955.0,0.0,1,16,2025-07-31 14:58:54
36.0,5616.98816,30126,56528,38955.0,0.0,2,16,2025-07-31 14:58:54
33.46999999973923,5507.997696,31623,31069,38955.0,0.0,3,16,2025-07-31 14:58:54
101.45999999344349,5591.441408,53078,44371,38955.0,0.0,4,16,2025-07-31 14:58:54
43.35000000055879,5582.88896,38767,37837,38955.0,0.0,5,16,2025-07-31 14:58:54
33.979999996721745,5578.682368,1300,31145,38955.0,0.0,6,16,2025-07-31 14:58:54
126.08000000566244,5683.552256,528,35612,38955.0,0.0,7,16,2025-07-31 14:58:54
18.28999999910593,5457.227776,33174,31102,38955.0,0.0,8,16,2025-07-31 14:58:54
20.6800000006333,4693.618688,13461,30455,38945.0,0.0,9,16,2025-07-31 14:58:51
43.76999999862164,6027.702272,88311,70068,38955.0,0.0,10,16,2025-07-31 14:58:56
27.070000000298023,5646.86848,2335,34265,38955.0,0.0,1,17,2025-07-31 14:59:07
36.80999999959022,5705.15456,48692,51396,38955.0,0.0,2,17,2025-07-31 14:59:07
36.65000000037253,5566.95552,1775,39656,38955.0,0.0,3,17,2025-07-31 14:59:08
107.41000000014901,5690.789888,33653,35600,38955.0,0.01,4,17,2025-07-31 14:59:07
47.05000000074506,5661.720576,50107,55594,38955.0,0.0,5,17,2025-07-31 14:59:07
36.57000000029802,5682.376704,629,33908,38955.0,0.0,6,17,2025-07-31 14:59:07
136.01000000536442,5768.921088,70821,50766,38957.0,0.0,7,17,2025-07-31 14:59:08
34.599999997764826,5557.28896,60710,76829,38957.0,0.01,8,17,2025-07-31 14:59:07
23.100000000558794,4743.299072,266,25867,38945.0,0.0,9,17,2025-07-31 14:59:04
45.919999999925494,6179.729408,58897,76590,38957.0,0.0,10,17,2025-07-31 14:59:09
27.009999999776483,5843.038208,64253,101080,38957.0,0.0,1,18,2025-07-31 14:59:20
35.37999999988824,5905.461248,17637,80935,38957.0,0.0,2,18,2025-07-31 14:59:20
34.90999999921769,5783.453696,3160,72580,38957.0,0.0,3,18,2025-07-31 14:59:20
97.32999999821186,5891.4816,31592,96266,38957.0,0.0,4,18,2025-07-31 14:59:20
45.669999999925494,5878.403072,10646,75786,38957.0,0.01,5,18,2025-07-31 14:59:20
35.63000000268221,5840.887808,107425,130611,38957.0,0.0,6,18,2025-07-31 14:59:20
126.39000000059605,5957.206016,44003,80415,38957.0,0.0,7,18,2025-07-31 14:59:21
29.54000000283122,5735.821312,27173,74910,38957.0,0.0,8,18,2025-07-31 14:59:20
20.440000000409782,4883.513344,2326,17526,38945.0,0.0,9,18,2025-07-31 14:59:17
45.96999999973923,6348.230656,111101,127567,38957.0,0.0,10,18,2025-07-31 14:59:22
25.1800000006333,6053.220352,758,35258,38959.0,0.0,1,19,2025-07-31 14:59:33
34.03999999910593,6105.350144,45983,61925,38959.0,0.0,2,19,2025-07-31 14:59:33
33.70999999996275,5977.501696,523,34860,38959.0,0.0,3,19,2025-07-31 14:59:33
92.42999999970198,6092.234752,37725,39144,38957.0,0.0,4,19,2025-07-31 14:59:33
47.27999999932945,6056.36608,70772,83393,38957.0,0.0,5,19,2025-07-31 14:59:33
33.850000001490116,6072.803328,3548,32866,38957.0,0.0,6,19,2025-07-31 14:59:33
125.0,6154.534912,1146,35270,38959.0,0.0,7,19,2025-07-31 14:59:34
17.640000000596046,5930.266624,35268,45489,38959.0,0.0,8,19,2025-07-31 14:59:33
20.480000000447035,5047.799808,21462,23172,38947.0,0.0,9,19,2025-07-31 14:59:30
47.230000000447035,6536.257536,15276,58068,38959.0,0.0,10,19,2025-07-31 14:59:36
25.21999999973923,6256.996352,64179,50447,38959.0,0.0,1,20,2025-07-31 14:59:46
34.21000000089407,6304.702464,59534,84020,38959.0,0.01,2,20,2025-07-31 14:59:46
34.290000000968575,6153.375744,45187,54955,38959.0,0.0,3,20,2025-07-31 14:59:47
94.23999999463558,6290.157568,45546,55224,38959.0,0.0,4,20,2025-07-31 14:59:46
45.08999999985099,6274.383872,44900,53704,38959.0,0.0,5,20,2025-07-31 14:59:46
35.519999995827675,6239.850496,86963,56301,38959.0,0.0,6,20,2025-07-31 14:59:46
124.75,6344.92928,68852,81278,38959.0,0.0,7,20,2025-07-31 14:59:47
17.58000000193715,6125.11744,603,30932,38959.0,0.0,8,20,2025-07-31 14:59:46
20.91000000014901,5198.127104,683,21983,38947.0,0.0,9,20,2025-07-31 14:59:44
45.12000000011176,6747.926528,28817,63787,38959.0,0.0,10,20,2025-07-31 14:59:49
27.669999999925494,6433.693696,39785,52284,38961.0,0.0,1,21,2025-07-31 15:00:00
36.60999999940395,6386.97472,52108,68394,38961.0,0.0,2,21,2025-07-31 15:00:00
38.68999999947846,6338.613248,37229,51090,38961.0,0.0,3,21,2025-07-31 15:00:00
95.35999999940395,6505.570304,1410,35859,38959.0,0.0,4,21,2025-07-31 14:59:59
48.489999999292195,6357.79072,38946,47033,38959.0,0.0,5,21,2025-07-31 15:00:00
36.810000002384186,6331.629568,1262,44536,38959.0,0.0,6,21,2025-07-31 15:00:00
127.0300000011921,6540.611584,3123,45121,38961.0,0.0,7,21,2025-07-31 15:00:00
18.96000000089407,6217.097216,1616,39769,38961.0,0.0,8,21,2025-07-31 15:00:00
24.699999999254942,5235.728384,102106,73688,38947.0,0.0,9,21,2025-07-31 14:59:57
44.53000000026077,6937.346048,53370,64915,38961.0,0.0,10,21,2025-07-31 15:00:02
25.4300000006333,6540.88192,30596,56118,38961.0,0.0,1,22,2025-07-31 15:00:12
34.290000000968575,6592.22528,46970,53326,38961.0,0.0,2,22,2025-07-31 15:00:12
