client_rank,round,data_size,data_variance,local_loss,local_accuracy
3,20,5000,0.0629531517624855,0.5981413125991821,78.89999747276306
9,20,5000,0.06334627419710159,0.5323491096496582,81.7799985408783
7,21,5000,0.06320914626121521,0.534680187702179,81.87999725341797
8,21,5000,0.06263083219528198,0.49751758575439453,82.9200029373169
4,21,5000,0.06371624767780304,0.6581763625144958,77.20000147819519
6,21,5000,0.06327416002750397,0.44885674118995667,84.79999899864197
1,21,5000,0.06377887725830078,0.5046330094337463,82.81999826431274
10,21,5000,0.06256944686174393,0.4369826316833496,85.82000136375427
2,21,5000,0.06373538821935654,0.5154613256454468,82.6799988746643
5,21,5000,0.06362485885620117,0.5126961469650269,81.90000057220459
3,21,5000,0.0629531517624855,0.508706271648407,83.45999717712402
9,21,5000,0.06334627419710159,0.49339932203292847,83.21999907493591
8,22,5000,0.06263083219528198,0.5233586430549622,81.85999989509583
7,22,5000,0.06320914626121521,0.5070986747741699,82.95999765396118
2,22,5000,0.06373538821935654,0.470950186252594,84.28000211715698
6,22,5000,0.06327416002750397,0.4725974202156067,83.30000042915344
4,22,5000,0.06371624767780304,0.49510496854782104,83.02000164985657
10,22,5000,0.06256944686174393,0.45969945192337036,84.47999954223633
1,22,5000,0.06377887725830078,0.46191391348838806,84.34000015258789
5,22,5000,0.06362485885620117,0.5253719687461853,81.90000057220459
3,22,5000,0.0629531517624855,0.4531518518924713,84.579998254776
9,22,5000,0.06334627419710159,0.47460585832595825,83.78000259399414
7,23,5000,0.06320914626121521,0.46860507130622864,83.75999927520752
1,23,5000,0.06377887725830078,0.4506397545337677,84.83999967575073
4,23,5000,0.06371624767780304,0.43455594778060913,85.47999858856201
6,23,5000,0.06327416002750397,0.4392762780189514,84.43999886512756
2,23,5000,0.06373538821935654,0.5037348866462708,83.02000164985657
8,23,5000,0.06263083219528198,0.5104771852493286,82.34000205993652
10,23,5000,0.06256944686174393,0.41749078035354614,85.7200026512146
3,23,5000,0.0629531517624855,0.4911268651485443,83.42000246047974
9,23,5000,0.06334627419710159,0.5099947452545166,82.05999732017517
5,23,5000,0.06362485885620117,0.532898485660553,81.85999989509583
7,24,5000,0.06320914626121521,0.5572522878646851,80.22000193595886
6,24,5000,0.06327416002750397,0.4314420819282532,84.8800003528595
10,24,5000,0.06256944686174393,0.41887593269348145,86.19999885559082
2,24,5000,0.06373538821935654,0.4549046754837036,84.24000144004822
4,24,5000,0.06371624767780304,0.48580870032310486,82.9800009727478
1,24,5000,0.06377887725830078,0.40804484486579895,86.2600028514862
8,24,5000,0.06263083219528198,0.47676244378089905,83.38000178337097
5,24,5000,0.06362485885620117,0.4690566956996918,83.61999988555908
9,24,5000,0.06334627419710159,0.4697849154472351,83.39999914169312
3,24,5000,0.0629531517624855,0.42086562514305115,85.46000123023987
7,25,5000,0.06320914626121521,0.45935288071632385,84.78000164031982
2,25,5000,0.06373538821935654,0.41516610980033875,85.96000075340271
6,25,5000,0.06327416002750397,0.47110775113105774,83.42000246047974
10,25,5000,0.06256944686174393,0.4021745026111603,86.64000034332275
4,25,5000,0.06371624767780304,0.47855067253112793,82.9200029373169
1,25,5000,0.06377887725830078,0.3709624111652374,88.1600022315979
8,25,5000,0.06263083219528198,0.43630433082580566,85.33999919891357
5,25,5000,0.06362485885620117,0.4563658833503723,84.60000157356262
3,25,5000,0.0629531517624855,0.39232537150382996,86.90000176429749
9,25,5000,0.06334627419710159,0.43875938653945923,84.9399983882904
7,26,5000,0.06320914626121521,0.4419447183609009,84.92000102996826
2,26,5000,0.06373538821935654,0.48649922013282776,83.39999914169312
6,26,5000,0.06327416002750397,0.40849044919013977,85.32000184059143
10,26,5000,0.06256944686174393,0.40138378739356995,85.64000129699707
8,26,5000,0.06263083219528198,0.4786633849143982,84.16000008583069
1,26,5000,0.06377887725830078,0.45337432622909546,84.06000137329102
4,26,5000,0.06371624767780304,0.4747459888458252,83.66000056266785
5,26,5000,0.06362485885620117,0.47661158442497253,84.16000008583069
9,26,5000,0.06334627419710159,0.4045470356941223,85.68000197410583
3,26,5000,0.0629531517624855,0.4259050190448761,85.3600025177002
7,27,5000,0.06320914626121521,0.4798852503299713,83.07999968528748
6,27,5000,0.06327416002750397,0.3883199691772461,86.72000169754028
4,27,5000,0.06371624767780304,0.8038455843925476,73.36000204086304
10,27,5000,0.06256944686174393,0.40572330355644226,86.14000082015991
1,27,5000,0.06377887725830078,0.41653990745544434,85.68000197410583
5,27,5000,0.06362485885620117,0.4318179190158844,85.75999736785889
8,27,5000,0.06263083219528198,0.4509318470954895,84.46000218391418
2,27,5000,0.06373538821935654,0.4684980809688568,83.45999717712402
3,27,5000,0.0629531517624855,0.4341270923614502,85.00000238418579
9,27,5000,0.06334627419710159,0.4298028349876404,85.69999933242798
7,28,5000,0.06320914626121521,0.47560209035873413,83.63999724388123
8,28,5000,0.06263083219528198,0.44500887393951416,84.7599983215332
6,28,5000,0.06327416002750397,0.36036327481269836,87.33999729156494
2,28,5000,0.06373538821935654,0.39954423904418945,86.40000224113464
10,28,5000,0.06256944686174393,0.3634442687034607,87.63999938964844
4,28,5000,0.06371624767780304,0.3895617425441742,86.8399977684021
1,28,5000,0.06377887725830078,0.35590270161628723,87.40000128746033
5,28,5000,0.06362485885620117,0.40036168694496155,86.15999817848206
3,28,5000,0.0629531517624855,0.4174562096595764,85.92000007629395
9,28,5000,0.06334627419710159,0.4260939359664917,85.2400004863739
8,29,5000,0.06263083219528198,0.3822947144508362,87.36000061035156
7,29,5000,0.06320914626121521,0.4710167944431305,84.46000218391418
4,29,5000,0.06371624767780304,0.44690582156181335,83.96000266075134
10,29,5000,0.06256944686174393,0.3896016478538513,86.64000034332275
1,29,5000,0.06377887725830078,0.40225011110305786,85.97999811172485
6,29,5000,0.06327416002750397,0.3824840188026428,86.4799976348877
5,29,5000,0.06362485885620117,0.4281313121318817,85.43999791145325
2,29,5000,0.06373538821935654,0.35446038842201233,88.45999836921692
3,29,5000,0.0629531517624855,0.3682368993759155,88.0400002002716
9,29,5000,0.06334627419710159,0.40306147933006287,86.32000088691711
7,30,5000,0.06320914626121521,0.3909446895122528,86.64000034332275
4,30,5000,0.06371624767780304,0.37648138403892517,87.15999722480774
2,30,5000,0.06373538821935654,0.37760457396507263,86.90000176429749
1,30,5000,0.06377887725830078,0.36727961897850037,87.54000067710876
6,30,5000,0.06327416002750397,0.3184262216091156,89.06000256538391
10,30,5000,0.06256944686174393,0.3595377802848816,87.51999735832214
5,30,5000,0.06362485885620117,0.34590351581573486,88.31999897956848
9,30,5000,0.06334627419710159,0.3624146580696106,87.63999938964844
8,30,5000,0.06263083219528198,0.43197962641716003,85.180002450943
3,30,5000,0.0629531517624855,0.38488370180130005,86.79999709129333
8,31,5000,0.06263083219528198,0.3984867334365845,86.82000041007996
7,31,5000,0.06320914626121521,0.370967835187912,87.40000128746033
6,31,5000,0.06327416002750397,0.35374119877815247,87.69999742507935
2,31,5000,0.06373538821935654,0.36898383498191833,87.9800021648407
10,31,5000,0.06256944686174393,0.37505826354026794,87.15999722480774
4,31,5000,0.06371624767780304,0.3740510642528534,87.1399998664856
1,31,5000,0.06377887725830078,0.35125863552093506,87.54000067710876
5,31,5000,0.06362485885620117,0.36248478293418884,88.22000026702881
9,31,5000,0.06334627419710159,0.3688650131225586,87.40000128746033
3,31,5000,0.0629531517624855,0.33810093998908997,88.95999789237976
7,32,5000,0.06320914626121521,0.37365758419036865,87.08000183105469
6,32,5000,0.06327416002750397,0.35084906220436096,88.26000094413757
10,32,5000,0.06256944686174393,0.39672523736953735,85.87999939918518
2,32,5000,0.06373538821935654,0.31015512347221375,90.39999842643738
1,32,5000,0.06377887725830078,0.3692484200000763,87.3199999332428
4,32,5000,0.06371624767780304,0.3787562847137451,87.00000047683716
8,32,5000,0.06263083219528198,0.4102514088153839,85.50000190734863
3,32,5000,0.0629531517624855,0.33389681577682495,89.25999999046326
9,32,5000,0.06334627419710159,0.3638238310813904,87.51999735832214
5,32,5000,0.06362485885620117,0.37548160552978516,87.5
7,33,5000,0.06320914626121521,0.4437962770462036,84.61999893188477
10,33,5000,0.06256944686174393,0.35219332575798035,87.87999749183655
6,33,5000,0.06327416002750397,0.3754413425922394,86.15999817848206
1,33,5000,0.06377887725830078,0.3145807981491089,89.84000086784363
8,33,5000,0.06263083219528198,0.3351682722568512,88.88000249862671
2,33,5000,0.06373538821935654,0.3465349078178406,88.23999762535095
4,33,5000,0.06371624767780304,0.39706018567085266,86.01999878883362
3,33,5000,0.0629531517624855,0.3778665363788605,87.27999925613403
9,33,5000,0.06334627419710159,0.3980811536312103,86.11999750137329
5,33,5000,0.06362485885620117,0.3348385691642761,88.88000249862671
7,34,5000,0.06320914626121521,0.37118253111839294,87.26000189781189
10,34,5000,0.06256944686174393,0.3511296808719635,87.94000148773193
8,34,5000,0.06263083219528198,0.35235244035720825,87.91999816894531
6,34,5000,0.06327416002750397,0.286525160074234,90.56000113487244
4,34,5000,0.06371624767780304,0.35257911682128906,87.94000148773193
1,34,5000,0.06377887725830078,0.2852430045604706,91.11999869346619
2,34,5000,0.06373538821935654,0.3358936607837677,88.7399971485138
5,34,5000,0.06362485885620117,0.33036959171295166,89.60000276565552
3,34,5000,0.0629531517624855,0.3775075376033783,87.1999979019165
9,34,5000,0.06334627419710159,0.36325040459632874,87.27999925613403
7,35,5000,0.06320914626121521,0.3283442258834839,89.17999863624573
10,35,5000,0.06256944686174393,0.31391191482543945,89.03999924659729
4,35,5000,0.06371624767780304,0.35336995124816895,87.72000074386597
2,35,5000,0.06373538821935654,0.33290281891822815,88.7000024318695
6,35,5000,0.06327416002750397,0.32708993554115295,89.3999993801117
1,35,5000,0.06377887725830078,0.3018414080142975,90.2999997138977
5,35,5000,0.06362485885620117,0.3115620017051697,89.5799994468689
3,35,5000,0.0629531517624855,0.30848079919815063,89.44000005722046
8,35,5000,0.06263083219528198,0.32059726119041443,89.66000080108643
9,35,5000,0.06334627419710159,0.30685606598854065,89.35999870300293
7,36,5000,0.06320914626121521,0.3237917125225067,89.35999870300293
10,36,5000,0.06256944686174393,0.29370248317718506,90.10000228881836
2,36,5000,0.06373538821935654,0.37140992283821106,86.72000169754028
1,36,5000,0.06377887725830078,0.27219292521476746,91.39999747276306
6,36,5000,0.06327416002750397,0.3264830708503723,88.919997215271
4,36,5000,0.06371624767780304,0.3101859390735626,89.74000215530396
5,36,5000,0.06362485885620117,0.3143675625324249,89.3999993801117
8,36,5000,0.06263083219528198,0.2986804246902466,90.10000228881836
3,36,5000,0.0629531517624855,0.6269569396972656,78.71999740600586
9,36,5000,0.06334627419710159,0.3247257173061371,88.66000175476074
7,37,5000,0.06320914626121521,0.36967965960502625,87.72000074386597
6,37,5000,0.06327416002750397,0.28975704312324524,90.03999829292297
1,37,5000,0.06377887725830078,0.310065358877182,89.3999993801117
10,37,5000,0.06256944686174393,0.32803258299827576,88.94000053405762
2,37,5000,0.06373538821935654,0.2796107232570648,91.32000207901001
4,37,5000,0.06371624767780304,0.26493924856185913,91.68000221252441
5,37,5000,0.06362485885620117,0.3368741571903229,88.99999856948853
9,37,5000,0.06334627419710159,0.3426707684993744,88.5200023651123
3,37,5000,0.0629531517624855,0.3166715204715729,89.35999870300293
8,37,5000,0.06263083219528198,0.29913631081581116,90.2999997138977
7,38,5000,0.06320914626121521,0.3941788375377655,85.61999797821045
6,38,5000,0.06327416002750397,0.24772866070270538,91.03999733924866
10,38,5000,0.06256944686174393,0.2775077223777771,90.93999862670898
2,38,5000,0.06373538821935654,0.26622825860977173,91.50000214576721
1,38,5000,0.06377887725830078,0.3010784089565277,89.98000025749207
4,38,5000,0.06371624767780304,0.3355916440486908,89.16000127792358
9,38,5000,0.06334627419710159,0.2523600459098816,91.92000031471252
5,38,5000,0.06362485885620117,0.31713688373565674,88.99999856948853
8,38,5000,0.06263083219528198,0.270062655210495,91.32000207901001
3,38,5000,0.0629531517624855,0.32741937041282654,89.24000263214111
7,39,5000,0.06320914626121521,0.36310532689094543,87.3799979686737
10,39,5000,0.06256944686174393,0.3346429765224457,88.27999830245972
6,39,5000,0.06327416002750397,0.2562207281589508,91.00000262260437
1,39,5000,0.06377887725830078,0.2799272835254669,90.10000228881836
2,39,5000,0.06373538821935654,0.34915369749069214,88.45999836921692
4,39,5000,0.06371624767780304,0.2792972922325134,90.25999903678894
9,39,5000,0.06334627419710159,0.5014035105705261,82.4400007724762
8,39,5000,0.06263083219528198,0.4863908290863037,83.45999717712402
5,39,5000,0.06362485885620117,0.3556130826473236,88.08000087738037
3,39,5000,0.0629531517624855,0.26299530267715454,91.74000024795532
7,40,5000,0.06320914626121521,0.349932998418808,88.09999823570251
2,40,5000,0.06373538821935654,0.3411565124988556,88.40000033378601
6,40,5000,0.06327416002750397,0.25275418162345886,91.92000031471252
10,40,5000,0.06256944686174393,0.3085685670375824,89.25999999046326
1,40,5000,0.06377887725830078,0.26321738958358765,92.05999970436096
4,40,5000,0.06371624767780304,0.32806798815727234,88.81999850273132
3,40,5000,0.0629531517624855,0.269811749458313,90.89999794960022
5,40,5000,0.06362485885620117,0.31551578640937805,89.16000127792358
8,40,5000,0.06263083219528198,0.3695734739303589,87.12000250816345
9,40,5000,0.06334627419710159,0.2575114667415619,91.61999821662903
7,41,5000,0.06320914626121521,0.2863706052303314,90.420001745224
6,41,5000,0.06327416002750397,0.2518232762813568,91.33999943733215
2,41,5000,0.06373538821935654,0.4027690887451172,85.75999736785889
10,41,5000,0.06256944686174393,0.36627885699272156,87.30000257492065
1,41,5000,0.06377887725830078,0.23480427265167236,92.97999739646912
4,41,5000,0.06371624767780304,0.276268869638443,90.92000126838684
5,41,5000,0.06362485885620117,0.2864237129688263,90.17999768257141
3,41,5000,0.0629531517624855,0.2522217631340027,91.68000221252441
9,41,5000,0.06334627419710159,0.3279774785041809,88.66000175476074
8,41,5000,0.06263083219528198,0.25900036096572876,91.57999753952026
7,42,5000,0.06320914626121521,0.3175029158592224,89.12000060081482
2,42,5000,0.06373538821935654,0.2591930627822876,91.43999814987183
6,42,5000,0.06327416002750397,0.29339563846588135,90.02000093460083
10,42,5000,0.06256944686174393,0.2624095678329468,91.21999740600586
4,42,5000,0.06371624767780304,0.2945117652416229,89.84000086784363
1,42,5000,0.06377887725830078,0.2994200885295868,89.56000208854675
8,42,5000,0.06263083219528198,0.2646624445915222,91.42000079154968
5,42,5000,0.06362485885620117,0.2867583632469177,90.20000100135803
3,42,5000,0.0629531517624855,0.28157922625541687,91.21999740600586
9,42,5000,0.06334627419710159,0.31930452585220337,89.21999931335449
7,43,5000,0.06320914626121521,0.36374983191490173,87.81999945640564
6,43,5000,0.06327416002750397,0.22647890448570251,92.90000200271606
